,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0,0,0,0,0,0,0,0,0,0,0,4,1,46,24,0,23,93,16,14,51,96,16,177,0,64,105,55,20,5,9,14,211,12,8,0,132,18,140,1,46,8,35,21,218,29,160,7,11,17,104,13,7,1,16,7,19,5,40,19,96,1,44,28,47,107,20,39,3,19,188,45,65,15,5,9,74,2,10,8,7,6,10,6,70,13,3,2,4,5,185,24,3,102,6,30,108,1,82,8
11,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2,9,6,3,4,5,9,9,0,12,1,3,11,5,8,0,5,2,9,5,0,15,10,4,6,0,0,86,1,0,16,1,6,0,1,0,12,1,0,76,0,0,1,1,7,1,11,0,2,1,6,9,3,7,0,0,12,6,10,0,4,0,12,0,2,0,0,1,2,0,6,2,0,0,0,1,10,1,5,7,0,2,10,0,6,3
12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,0,1,0,1,2,0,1,0,0,0,3,3,2,2,2,2,3,0,0,16,1,0,1,0,0,8,1,0,2,0,0,0,2,2,1,4,1,4,4,2,3,1,0,4,1,2,1,6,3,2,1,0,1,1,0,1,1,0,1,2,3,0,1,1,1,1,0,0,0,2,2,2,1,2,0,2,0,3,2,0,0,0,0,1
13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,42,48,55,44,83,51,12,83,0,35,147,109,46,6,35,29,102,34,5,1,83,21,61,6,42,15,49,22,96,31,64,7,6,13,87,5,4,5,8,6,12,8,91,20,52,3,19,21,51,103,50,74,2,6,81,43,48,3,25,4,83,1,21,1,4,4,3,7,37,9,2,1,4,2,68,56,8,51,4,43,61,2,53,26
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,72,29,6,49,30,124,62,0,3,33,30,47,72,15,120,56,34,127,2,55,9,71,1,26,6,72,192,112,187,42,101,219,288,30,235,167,2,214,139,228,8,50,241,16,55,65,282,27,37,29,43,38,141,45,14,17,0,5,183,33,0,3,140,78,139,165,73,9,131,140,46,128,74,38,27,10,93,133,24,20,68,18,16
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,2,0,1,2,1,0,2,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,121,70,60,22,4,49,1,11,72,42,173,0,45,9,49,20,3,4,35,36,28,3,39,8,6,10,65,10,45,2,8,10,33,8,5,6,5,7,6,8,108,9,34,4,6,12,44,74,92,60,1,9,32,26,27,0,2,8,89,1,16,9,4,3,6,6,20,3,1,1,3,6,45,44,4,27,4,29,26,0,20,68
17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,28,53,30,169,0,19,63,42,28,14,18,61,150,11,21,3,99,18,87,1,42,10,29,50,188,69,121,9,40,53,47,34,25,1,35,21,37,7,60,51,30,8,30,50,47,75,24,53,6,30,74,30,41,4,15,25,56,3,7,23,11,13,20,12,22,28,12,7,14,14,94,14,2,97,20,38,34,6,50,11
18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,61,31,11,62,0,13,125,88,251,3,91,9,63,41,6,5,47,32,43,4,51,10,17,16,92,14,44,9,10,19,59,14,7,5,15,6,10,20,319,18,36,0,6,16,50,87,335,146,2,6,47,43,44,0,10,7,113,0,48,3,7,2,6,7,23,7,1,0,15,5,63,140,10,37,7,40,37,0,51,149
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,12,4,20,0,16,83,39,124,0,57,2,29,22,1,6,25,16,29,1,36,11,11,6,35,11,23,3,3,8,30,4,2,4,6,2,5,7,85,4,21,1,4,7,30,42,98,46,0,2,20,22,13,0,6,2,64,1,29,0,3,1,2,2,9,3,1,0,2,3,27,59,8,13,2,21,20,0,18,99
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,14,97,1,51,230,73,105,5,56,11,101,146,10,1,87,18,123,2,34,33,36,42,109,49,72,17,24,40,153,13,9,12,26,16,23,24,112,28,90,3,26,50,46,109,84,68,4,22,99,84,75,7,13,15,121,1,51,7,8,7,11,10,40,19,4,4,5,4,103,86,22,57,14,26,95,4,50,58
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,188,0,77,93,67,39,8,25,7,231,21,6,0,121,19,127,1,35,15,23,29,217,25,182,8,13,27,163,21,11,5,14,8,20,11,59,23,105,2,55,39,64,138,21,65,4,10,231,69,145,11,7,12,73,12,27,8,2,9,7,7,133,13,6,4,4,3,210,15,7,104,16,38,98,4,74,14
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,15,10,8,118,12,57,21,13,207,1,23,2,37,1,13,4,24,317,39,66,17,128,235,223,12,135,93,0,230,149,100,14,11,259,7,29,33,128,6,16,9,17,43,55,18,14,15,0,3,105,19,0,12,22,27,88,71,51,6,81,62,68,63,63,21,7,8,42,109,7,9,74,5,3
23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,180,87,64,13,47,38,379,25,18,3,244,33,199,0,40,27,42,47,683,49,245,12,30,41,163,23,10,12,25,21,24,3,98,42,130,1,67,39,105,257,34,71,4,21,246,74,145,13,9,22,131,8,24,14,8,7,9,11,91,26,7,2,9,4,262,31,3,164,22,47,120,4,145,18
24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,0,1,6,0,0,1,1,1,0,1,0,0,1,2,0,0,2,1,0,0,0,1,0,0,0,1,1,0,0,1,2,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,46,14,1,15,2,96,19,0,0,64,12,113,2,26,8,10,7,87,8,77,3,3,3,127,2,0,0,5,1,4,4,28,6,104,0,14,3,27,74,18,20,1,1,148,46,69,7,2,0,80,0,17,0,0,0,0,3,66,3,0,0,0,1,133,14,2,24,1,20,149,2,65,6
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,126,2,89,13,174,88,4,2,160,25,215,4,47,50,50,25,196,27,130,16,14,23,290,9,6,9,21,8,18,21,171,25,170,1,47,32,68,178,127,111,1,9,237,112,106,12,13,4,234,3,65,2,5,2,4,5,66,10,1,1,3,0,202,158,27,85,7,44,172,0,113,82
27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1,66,13,105,39,8,6,93,19,107,5,37,17,61,17,117,28,76,7,7,20,133,9,5,6,16,8,16,10,125,21,89,2,29,24,64,114,103,112,3,7,158,75,70,1,21,6,118,0,55,4,5,5,10,4,63,13,2,3,5,1,119,81,17,59,8,53,112,2,84,37
28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,11,76,48,4,9,52,38,46,8,49,14,18,12,83,30,51,8,11,23,82,10,10,11,11,4,16,14,209,16,34,2,13,21,44,96,212,137,2,15,57,42,32,0,10,9,136,2,46,10,8,6,11,8,31,11,8,1,14,6,57,93,6,36,7,40,27,1,43,144
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,14,5,124,1,9,0,20,0,9,2,13,135,18,36,11,79,141,163,7,104,93,0,125,81,84,4,2,165,2,25,13,94,3,8,0,8,92,37,8,6,8,0,2,74,4,0,6,26,25,91,47,46,1,60,60,66,48,67,5,2,5,23,76,2,2,62,3,2
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31,26,4,12,42,13,44,1,25,16,18,13,51,17,22,8,12,17,56,7,3,6,12,7,7,8,81,17,28,0,13,15,26,56,79,65,3,7,33,98,30,1,13,6,77,0,33,1,4,4,5,6,20,6,4,1,4,5,36,48,6,24,3,26,30,2,19,44
31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9,37,2,29,4,27,0,16,1,42,94,53,174,21,31,84,117,4,59,43,0,55,46,57,10,14,81,4,20,38,74,14,14,9,23,10,50,17,15,15,0,11,53,12,1,4,35,24,33,49,23,2,53,38,11,32,21,14,17,4,55,32,8,3,20,9,0
32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,16,6,219,32,216,2,76,18,47,42,451,52,322,15,27,41,171,37,12,10,24,13,31,6,100,43,162,5,72,52,113,252,42,71,2,25,336,77,130,13,13,21,117,8,29,15,4,10,17,10,132,24,6,1,9,9,354,31,5,177,21,52,157,3,146,17
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,36,14,44,0,16,16,35,26,43,33,26,17,15,16,73,8,4,3,21,8,21,68,57,29,47,2,19,29,8,32,50,39,2,13,40,30,29,2,6,7,59,0,25,6,8,4,6,4,10,12,6,4,5,6,31,65,36,25,11,15,51,3,19,27
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,30,0,5,3,14,263,24,49,10,114,286,240,5,175,122,0,269,293,149,3,4,381,3,31,23,166,4,13,2,12,67,52,13,8,9,0,3,146,10,0,3,35,29,135,75,69,3,89,94,82,52,100,9,2,3,36,143,9,4,167,6,4
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,1,22,4,1,9,3,2,0,2,2,5,1,0,5,2,0,1,2,5,2,1,0,3,2,3,4,5,7,2,1,3,3,1,0,2,0,7,0,1,0,1,2,1,1,1,4,0,1,2,2,6,1,2,3,0,2,3,0,1,4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,214,1,34,30,55,44,330,46,187,10,26,36,179,21,9,9,25,18,28,12,88,42,122,6,121,53,106,197,44,89,7,27,210,87,136,9,17,17,155,4,33,14,12,11,15,9,78,17,5,1,9,8,220,39,18,177,18,48,139,5,130,11
37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,8,12,4,4,36,6,26,1,5,4,23,4,2,6,2,1,5,5,29,9,20,5,8,6,36,50,21,29,1,1,26,12,25,2,3,2,34,4,6,6,2,2,2,5,14,4,4,1,2,3,35,13,3,20,6,28,17,0,24,16
38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48,28,62,68,268,45,142,37,45,63,243,37,22,1,61,30,62,17,70,67,232,10,141,77,58,146,40,90,13,40,308,177,155,10,18,33,167,0,79,19,30,30,31,26,92,43,20,16,14,28,261,54,36,140,34,34,231,18,114,16
39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,2,2,1,2,0,1,0,1,0,2,2,1,1,2,1,1,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,2,0,0,2,0,1,4,0,2,1
40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,16,70,34,54,7,12,30,34,10,7,1,23,8,16,14,50,23,34,2,26,18,19,48,40,31,5,14,74,16,26,9,7,9,51,0,19,6,4,2,6,6,25,9,4,2,4,2,73,40,4,37,4,23,49,2,29,28
41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,35,7,9,1,5,5,47,2,0,65,4,3,2,3,18,3,25,0,15,10,8,32,7,18,1,4,19,25,19,0,3,2,36,0,10,0,0,1,2,4,3,3,1,0,0,2,24,19,8,15,2,8,16,0,13,6
42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,68,71,39,29,30,58,51,26,16,3,49,26,33,18,39,46,31,10,72,46,19,43,14,48,10,40,75,29,33,5,15,18,43,0,21,11,21,15,23,10,11,35,11,5,17,9,45,35,15,53,10,19,43,5,24,9
43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,123,17,153,383,368,26,211,123,0,308,185,157,25,22,397,12,35,50,224,12,27,9,41,57,96,32,31,26,1,16,130,23,2,16,45,35,120,87,83,3,123,84,96,70,88,31,19,24,62,132,12,13,101,14,7
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,311,23,61,82,228,48,22,11,50,34,45,9,150,69,152,10,111,83,125,310,65,99,7,41,332,92,198,12,16,38,164,10,37,17,21,17,27,22,120,48,15,6,14,11,364,36,4,238,35,66,160,6,179,18
45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,41,114,166,33,92,61,0,94,50,95,19,38,111,21,26,53,129,21,36,26,51,15,81,40,32,22,1,17,80,31,0,9,44,42,42,75,39,8,83,42,20,60,33,41,23,9,85,60,20,20,24,26,3
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,28,138,19,11,8,17,10,23,3,85,32,127,7,53,39,91,193,41,49,2,17,267,56,102,10,5,16,99,8,22,12,8,5,17,7,123,16,6,2,6,8,284,20,3,141,19,51,140,5,100,16
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,150,9,122,69,0,266,117,115,9,2,171,7,16,21,122,0,5,11,14,38,55,18,9,6,2,3,105,10,0,18,23,50,74,61,25,0,43,58,32,66,38,8,13,10,21,77,2,8,52,6,5
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429,16,282,149,0,295,207,214,8,13,432,7,37,30,255,9,15,9,22,63,105,15,14,21,0,6,158,14,0,5,57,38,136,92,92,4,129,99,74,59,87,23,6,9,60,147,13,5,88,10,3
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,362,229,2,289,177,311,18,26,415,9,73,56,363,14,22,19,41,76,136,26,16,23,0,7,237,27,2,14,76,57,189,153,120,6,169,145,121,114,147,29,12,12,76,206,19,9,122,11,5
50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,20,5,19,23,94,19,194,1,73,40,46,150,59,88,5,15,286,152,155,9,15,6,165,2,73,4,6,6,6,5,84,11,2,0,3,1,216,77,34,94,7,36,209,1,104,30
51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,237,165,280,10,13,300,4,43,31,298,6,19,10,19,39,102,16,10,12,0,3,222,11,0,5,62,43,130,119,60,2,73,78,57,74,57,18,3,4,45,150,9,4,78,8,5
52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,92,130,11,7,161,3,70,20,107,3,5,5,17,51,49,10,5,6,0,3,105,5,0,2,96,48,218,123,170,1,132,357,102,192,213,11,2,7,34,92,13,3,128,5,3
53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,8,0,6,0,2,1,9,18,4,14,0,0,8,3,7,0,2,1,10,0,4,1,0,0,2,0,2,1,0,0,0,0,9,6,2,9,1,5,2,0,1,4
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,224,14,10,434,7,33,53,244,4,15,10,31,67,108,33,21,16,1,6,202,17,0,20,49,78,156,141,54,4,102,97,84,103,70,23,15,15,45,162,11,14,124,10,9
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,3,6,273,4,28,35,160,5,10,5,15,48,62,15,12,8,0,3,155,10,0,5,40,36,116,80,35,2,66,72,47,52,53,12,3,3,38,146,6,4,113,7,6
56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,296,12,42,47,366,15,23,10,20,42,108,18,16,17,0,4,251,15,0,4,83,39,138,136,53,2,77,89,49,79,65,19,10,11,63,186,10,15,68,9,4
57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,7,10,18,19,5,7,18,18,2,9,14,13,14,2,6,7,17,0,13,4,6,6,11,12,6,9,10,7,11,10,18,23,20,12,6,15,17,3,10,7
58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,60,2,19,32,83,135,297,147,1,11,79,58,67,1,27,10,149,2,44,3,8,4,12,9,37,15,4,1,7,4,102,118,12,66,9,50,58,0,81,97
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,54,51,323,27,43,16,31,90,117,30,24,25,0,11,228,28,1,13,59,53,196,117,98,12,155,112,107,87,109,32,14,10,67,203,37,19,155,21,10
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,19,61,124,37,49,3,5,252,98,96,12,11,4,139,2,50,2,5,0,1,4,100,11,0,1,1,0,238,47,12,76,10,36,230,1,102,16
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,51,2,2,1,8,26,23,6,3,2,0,3,37,6,0,1,32,15,63,49,44,0,58,68,40,48,64,2,1,0,19,36,10,1,38,2,0
62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,43,77,7,57,17,47,92,35,56,4,10,33,46,4,21,19,16,21,29,10,20,36,15,12,18,18,87,11,32,91,22,18,86,13,36,2
63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,17,30,44,158,40,29,28,0,7,279,30,2,8,81,56,122,146,67,13,114,71,58,75,56,38,16,7,80,204,25,19,81,20,6
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,35,76,1,7,78,45,79,4,12,8,86,4,21,6,2,3,4,4,64,11,1,2,1,4,115,23,4,83,9,59,48,1,65,22
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,118,6,14,192,75,153,10,20,10,182,8,30,5,4,8,8,9,92,21,2,1,4,5,246,46,5,154,16,75,119,2,153,44
66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,7,49,48,32,2,10,5,105,1,57,1,6,1,10,5,21,3,3,0,10,3,52,161,14,25,4,33,46,0,42,157
